participant_id,block,trial,image_name,posX,posY,image_stem,base_name,set,category
p046,1,2,ladybug_2.jpg,968,385.5,ladybug_2,ladybug,2,animals
p046,1,2,peacock_2.jpg,1081,615,peacock_2,peacock,2,animals
p046,1,2,horse_2.jpg,830.5,191,horse_2,horse,2,animals
p046,1,2,lion_2.jpg,1165,203.5,lion_2,lion,2,animals
p046,1,2,fox_2.jpg,554.5,329,fox_2,fox,2,animals
p046,1,2,pigeon_2.jpg,237.5,402,pigeon_2,pigeon,2,animals
p046,1,2,sheep_2.jpg,603,149.5,sheep_2,sheep,2,animals
p046,1,2,wolf_2.jpg,841,623.5,wolf_2,wolf,2,animals
p046,2,3,acorn_1.jpg,272,175.5,acorn_1,acorn,1,plants
p046,2,3,flower_1.jpg,1165,300.5,flower_1,flower,1,plants
p046,2,3,cactus_1.jpg,531.5,665,cactus_1,cactus,1,plants
p046,2,3,apple_1.jpg,918,182.5,apple_1,apple,1,plants
p046,2,3,leaf_1.jpg,952,630,leaf_1,leaf,1,plants
p046,2,3,broccoli_1.jpg,677.5,182,broccoli_1,broccoli,1,plants
p046,2,3,peanut_1.jpg,796,198.5,peanut_1,peanut,1,plants
p046,2,3,tree_1.jpg,320,606.5,tree_1,tree,1,plants
p046,2,3,cherry_1.jpg,556,202,cherry_1,cherry,1,plants
p046,2,3,blueberry_1.jpg,1060.5,181,blueberry_1,blueberry,1,plants
p046,2,3,grass_1.jpg,325,419.5,grass_1,grass,1,plants
p046,2,3,cabbage_1.jpg,455,197,cabbage_1,cabbage,1,plants
p046,2,4,apple_2.jpg,316.5,224.5,apple_2,apple,2,plants
p046,2,4,tree_2.jpg,510.5,522,tree_2,tree,2,plants
p046,2,4,broccoli_2.jpg,470,227.5,broccoli_2,broccoli,2,plants
p046,2,4,flower_2.jpg,653,546,flower_2,flower,2,plants
p046,2,4,blueberry_2.jpg,623.5,240,blueberry_2,blueberry,2,plants
p046,2,4,acorn_2.jpg,798.5,541.5,acorn_2,acorn,2,plants
p046,2,4,cactus_2.jpg,959.5,553,cactus_2,cactus,2,plants
p046,2,4,peanut_2.jpg,959.5,285.5,peanut_2,peanut,2,plants
p046,2,4,cherry_2.jpg,772.5,244.5,cherry_2,cherry,2,plants
p046,2,4,leaf_2.jpg,1041.5,133.5,leaf_2,leaf,2,plants
p046,2,4,grass_2.jpg,1165,171.5,grass_2,grass,2,plants
p046,2,4,cabbage_2.jpg,877,259,cabbage_2,cabbage,2,plants
p046,3,5,sad_2.jpg,349,303.5,sad_2,sad,2,emotions
p046,3,5,happy_2.jpg,284,560.5,happy_2,happy,2,emotions
p046,3,5,happy_1.jpg,736.5,354.5,happy_1,happy,1,emotions
p046,3,5,sad_1.jpg,1104.5,235.5,sad_1,sad,1,emotions
p046,3,5,surprise_2.jpg,1045,571.5,surprise_2,surprise,2,emotions
p046,3,5,angry_1.jpg,716.5,617,angry_1,angry,1,emotions
p046,3,5,fearful_2.jpg,611,190.5,fearful_2,fearful,2,emotions
p046,3,5,fearful_1.jpg,548,425.5,fearful_1,fearful,1,emotions
p046,3,5,disgust_1.jpg,878.5,164.5,disgust_1,disgust,1,emotions
p046,3,5,disgust_2.jpg,503,638.5,disgust_2,disgust,2,emotions
p046,3,5,angry_2.jpg,481.5,325,angry_2,angry,2,emotions
p046,3,5,surprise_1.jpg,927,558,surprise_1,surprise,1,emotions
p046,3,6,disgust_4.jpg,412.5,319.5,disgust_4,disgust,4,emotions
p046,3,6,disgust_3.jpg,372,569.5,disgust_3,disgust,3,emotions
p046,3,6,fearful_3.jpg,369,181.5,fearful_3,fearful,3,emotions
p046,3,6,angry_4.jpg,500.5,570,angry_4,angry,4,emotions
p046,3,6,sad_3.jpg,873.5,598,sad_3,sad,3,emotions
p046,3,6,sad_4.jpg,980,586,sad_4,sad,4,emotions
p046,3,6,surprise_4.jpg,962,311.5,surprise_4,surprise,4,emotions
p046,3,6,angry_3.jpg,623.5,568,angry_3,angry,3,emotions
p046,3,6,happy_3.jpg,537.5,303,happy_3,happy,3,emotions
p046,3,6,happy_4.jpg,657,305,happy_4,happy,4,emotions
p046,3,6,fearful_4.jpg,234.5,206,fearful_4,fearful,4,emotions
p046,3,6,surprise_3.jpg,1076.5,299.5,surprise_3,surprise,3,emotions
p047,1,1,fearful_2.jpg,215,639.5,fearful_2,fearful,2,emotions
p047,1,1,surprise_1.jpg,234,136,surprise_1,surprise,1,emotions
p047,1,1,angry_2.jpg,734.5,212.5,angry_2,angry,2,emotions
p047,1,1,happy_1.jpg,1165,133,happy_1,happy,1,emotions
p047,1,1,sad_2.jpg,1124,664.5,sad_2,sad,2,emotions
p047,1,1,sad_1.jpg,510.5,430,sad_1,sad,1,emotions
p047,1,1,surprise_2.jpg,899.5,428,surprise_2,surprise,2,emotions
p047,1,1,disgust_1.jpg,654.5,667,disgust_1,disgust,1,emotions
p047,1,1,fearful_1.jpg,460.5,295,fearful_1,fearful,1,emotions
p047,1,1,disgust_2.jpg,566,569,disgust_2,disgust,2,emotions
p047,1,1,happy_2.jpg,215,296.5,happy_2,happy,2,emotions
p047,1,1,angry_1.jpg,1073,372.5,angry_1,angry,1,emotions
p047,1,2,disgust_3.jpg,683,362.5,disgust_3,disgust,3,emotions
p047,1,2,fearful_3.jpg,247,654,fearful_3,fearful,3,emotions
p047,1,2,surprise_4.jpg,265,133,surprise_4,surprise,4,emotions
p047,1,2,fearful_4.jpg,965.5,201.5,fearful_4,fearful,4,emotions
p047,1,2,angry_3.jpg,1011.5,553,angry_3,angry,3,emotions
p047,1,2,disgust_4.jpg,656,554.5,disgust_4,disgust,4,emotions
p047,1,2,happy_4.jpg,635,195.5,happy_4,happy,4,emotions
p047,1,2,surprise_3.jpg,400,488,surprise_3,surprise,3,emotions
p047,1,2,happy_3.jpg,395,282,happy_3,happy,3,emotions
p047,1,2,angry_4.jpg,1113.5,342,angry_4,angry,4,emotions
p047,1,2,sad_3.jpg,890.5,389,sad_3,sad,3,emotions
p047,1,2,sad_4.jpg,831.5,216.5,sad_4,sad,4,emotions
p047,2,3,peacock_1.jpg,250.5,635.5,peacock_1,peacock,1,animals
p047,2,3,ladybug_1.jpg,426,630,ladybug_1,ladybug,1,animals
p047,2,3,pigeon_1.jpg,656.5,204,pigeon_1,pigeon,1,animals
p047,2,3,horse_1.jpg,1038,214.5,horse_1,horse,1,animals
p047,2,3,wolf_1.jpg,818.5,495,wolf_1,wolf,1,animals
p047,2,3,lion_1.jpg,654.5,488.5,lion_1,lion,1,animals
p047,2,3,butterfly_1.jpg,599,645,butterfly_1,butterfly,1,animals
p047,2,3,squirrel_1.jpg,394.5,352.5,squirrel_1,squirrel,1,animals
p047,2,3,fish_1.jpg,434.5,179.5,fish_1,fish,1,animals
p047,2,3,sheep_1.jpg,1094.5,602,sheep_1,sheep,1,animals
p047,2,3,dolphin_1.jpg,1061.5,403.5,dolphin_1,dolphin,1,animals
p047,2,3,fox_1.jpg,857,324.5,fox_1,fox,1,animals
p047,2,4,sheep_2.jpg,273.5,629.5,sheep_2,sheep,2,animals
p047,2,4,peacock_2.jpg,391,239.5,peacock_2,peacock,2,animals
p047,2,4,squirrel_2.jpg,758.5,460,squirrel_2,squirrel,2,animals
p047,2,4,fish_2.jpg,1131,217.5,fish_2,fish,2,animals
p047,2,4,fox_2.jpg,1122,599,fox_2,fox,2,animals
p047,2,4,horse_2.jpg,953,182.5,horse_2,horse,2,animals
p047,2,4,ladybug_2.jpg,721,252.5,ladybug_2,ladybug,2,animals
p047,2,4,dolphin_2.jpg,473,468,dolphin_2,dolphin,2,animals
p047,2,4,butterfly_2.jpg,612.5,621.5,butterfly_2,butterfly,2,animals
p047,2,4,lion_2.jpg,955.5,584.5,lion_2,lion,2,animals
p047,2,4,pigeon_2.jpg,1115,397.5,pigeon_2,pigeon,2,animals
p047,2,4,wolf_2.jpg,801,605.5,wolf_2,wolf,2,animals
p047,3,5,broccoli_1.jpg,253,631.5,broccoli_1,broccoli,1,plants
p047,3,5,grass_1.jpg,404.5,602,grass_1,grass,1,plants
p047,3,5,blueberry_1.jpg,376.5,138,blueberry_1,blueberry,1,plants
p047,3,5,leaf_1.jpg,620,627,leaf_1,leaf,1,plants
p047,3,5,tree_1.jpg,1030.5,258,tree_1,tree,1,plants
p047,3,5,acorn_1.jpg,1074,667,acorn_1,acorn,1,plants
p047,3,5,apple_1.jpg,746.5,213.5,apple_1,apple,1,plants
p047,3,5,flower_1.jpg,987,463.5,flower_1,flower,1,plants
p047,3,5,cactus_1.jpg,539,461.5,cactus_1,cactus,1,plants
p047,3,5,peanut_1.jpg,259.5,455.5,peanut_1,peanut,1,plants
p047,3,5,cherry_1.jpg,566.5,266.5,cherry_1,cherry,1,plants
p047,3,5,cabbage_1.jpg,367,308.5,cabbage_1,cabbage,1,plants
p047,3,6,cabbage_2.jpg,398,583.5,cabbage_2,cabbage,2,plants
p047,3,6,blueberry_2.jpg,615.5,192,blueberry_2,blueberry,2,plants
p047,3,6,tree_2.jpg,930,494,tree_2,tree,2,plants
p047,3,6,apple_2.jpg,945,247,apple_2,apple,2,plants
p047,3,6,peanut_2.jpg,1165,191,peanut_2,peanut,2,plants
p047,3,6,cactus_2.jpg,792.5,492,cactus_2,cactus,2,plants
p047,3,6,leaf_2.jpg,569.5,571.5,leaf_2,leaf,2,plants
p047,3,6,flower_2.jpg,355,351,flower_2,flower,2,plants
p047,3,6,broccoli_2.jpg,307,172,broccoli_2,broccoli,2,plants
p047,3,6,cherry_2.jpg,262,642.5,cherry_2,cherry,2,plants
p047,3,6,acorn_2.jpg,593,404.5,acorn_2,acorn,2,plants
p047,3,6,grass_2.jpg,797,315,grass_2,grass,2,plants
p048,1,1,fearful_2.jpg,544.5,223,fearful_2,fearful,2,emotions
p048,1,1,surprise_2.jpg,747.5,474.5,surprise_2,surprise,2,emotions
p048,1,1,angry_1.jpg,933,209.5,angry_1,angry,1,emotions
p048,1,1,surprise_1.jpg,662.5,492.5,surprise_1,surprise,1,emotions
p048,1,1,disgust_1.jpg,764.5,235,disgust_1,disgust,1,emotions
p048,1,1,sad_1.jpg,372.5,242,sad_1,sad,1,emotions
p048,1,1,disgust_2.jpg,688,238.5,disgust_2,disgust,2,emotions
p048,1,1,sad_2.jpg,304,272.5,sad_2,sad,2,emotions
p048,1,1,happy_1.jpg,1047,627,happy_1,happy,1,emotions
p048,1,1,fearful_1.jpg,542.5,304.5,fearful_1,fearful,1,emotions
p048,1,1,angry_2.jpg,978.5,222.5,angry_2,angry,2,emotions
p048,1,1,happy_2.jpg,971,636,happy_2,happy,2,emotions
p048,1,2,happy_4.jpg,724.5,277.5,happy_4,happy,4,emotions
p048,1,2,angry_3.jpg,465.5,562.5,angry_3,angry,3,emotions
p048,1,2,surprise_4.jpg,889,490,surprise_4,surprise,4,emotions
p048,1,2,fearful_3.jpg,319.5,187,fearful_3,fearful,3,emotions
p048,1,2,sad_4.jpg,1017,201,sad_4,sad,4,emotions
p048,1,2,disgust_4.jpg,1122,638,disgust_4,disgust,4,emotions
p048,1,2,sad_3.jpg,392,386.5,sad_3,sad,3,emotions
p048,1,2,happy_3.jpg,804,281.5,happy_3,happy,3,emotions
p048,1,2,disgust_3.jpg,642,148.5,disgust_3,disgust,3,emotions
p048,1,2,surprise_3.jpg,837.5,495,surprise_3,surprise,3,emotions
p048,1,2,angry_4.jpg,514.5,563.5,angry_4,angry,4,emotions
p048,1,2,fearful_4.jpg,356.5,184,fearful_4,fearful,4,emotions
p048,2,3,broccoli_1.jpg,301.5,202,broccoli_1,broccoli,1,plants
p048,2,3,flower_1.jpg,639.5,463.5,flower_1,flower,1,plants
p048,2,3,cactus_1.jpg,1126.5,621,cactus_1,cactus,1,plants
p048,2,3,peanut_1.jpg,455,205.5,peanut_1,peanut,1,plants
p048,2,3,apple_1.jpg,614.5,202.5,apple_1,apple,1,plants
p048,2,3,cherry_1.jpg,818.5,208.5,cherry_1,cherry,1,plants
p048,2,3,blueberry_1.jpg,1011,212.5,blueberry_1,blueberry,1,plants
p048,2,3,cabbage_1.jpg,291,277,cabbage_1,cabbage,1,plants
p048,2,3,leaf_1.jpg,289,511,leaf_1,leaf,1,plants
p048,2,3,acorn_1.jpg,1100.5,428,acorn_1,acorn,1,plants
p048,2,3,grass_1.jpg,861,616,grass_1,grass,1,plants
p048,2,3,tree_1.jpg,821,625.5,tree_1,tree,1,plants
p048,2,4,cactus_2.jpg,1082,618,cactus_2,cactus,2,plants
p048,2,4,acorn_2.jpg,595,341.5,acorn_2,acorn,2,plants
p048,2,4,peanut_2.jpg,496.5,360,peanut_2,peanut,2,plants
p048,2,4,cherry_2.jpg,274.5,188.5,cherry_2,cherry,2,plants
p048,2,4,grass_2.jpg,681,619.5,grass_2,grass,2,plants
p048,2,4,broccoli_2.jpg,476.5,188.5,broccoli_2,broccoli,2,plants
p048,2,4,flower_2.jpg,1064,350.5,flower_2,flower,2,plants
p048,2,4,leaf_2.jpg,567.5,659,leaf_2,leaf,2,plants
p048,2,4,tree_2.jpg,868,586.5,tree_2,tree,2,plants
p048,2,4,apple_2.jpg,657,184,apple_2,apple,2,plants
p048,2,4,cabbage_2.jpg,817,188,cabbage_2,cabbage,2,plants
p048,2,4,blueberry_2.jpg,967.5,190.5,blueberry_2,blueberry,2,plants
p048,3,5,butterfly_1.jpg,412,233,butterfly_1,butterfly,1,animals
p048,3,5,squirrel_1.jpg,606.5,263.5,squirrel_1,squirrel,1,animals
p048,3,5,wolf_1.jpg,1123,165,wolf_1,wolf,1,animals
p048,3,5,fish_1.jpg,507,254,fish_1,fish,1,animals
p048,3,5,peacock_1.jpg,422.5,335.5,peacock_1,peacock,1,animals
p048,3,5,lion_1.jpg,1022.5,201,lion_1,lion,1,animals
p048,3,5,sheep_1.jpg,550.5,358,sheep_1,sheep,1,animals
p048,3,5,pigeon_1.jpg,661,367,pigeon_1,pigeon,1,animals
p048,3,5,horse_1.jpg,433.5,439.5,horse_1,horse,1,animals
p048,3,5,fox_1.jpg,1100,272.5,fox_1,fox,1,animals
p048,3,5,dolphin_1.jpg,553.5,461.5,dolphin_1,dolphin,1,animals
p048,3,5,ladybug_1.jpg,652.5,467.5,ladybug_1,ladybug,1,animals
p048,3,6,horse_2.jpg,545,313.5,horse_2,horse,2,animals
p048,3,6,squirrel_2.jpg,671.5,337.5,squirrel_2,squirrel,2,animals
p048,3,6,fish_2.jpg,551.5,439,fish_2,fish,2,animals
p048,3,6,wolf_2.jpg,1104,198.5,wolf_2,wolf,2,animals
p048,3,6,lion_2.jpg,1063.5,292.5,lion_2,lion,2,animals
p048,3,6,ladybug_2.jpg,655.5,436.5,ladybug_2,ladybug,2,animals
p048,3,6,butterfly_2.jpg,601.5,550,butterfly_2,butterfly,2,animals
p048,3,6,fox_2.jpg,1117,334,fox_2,fox,2,animals
p048,3,6,pigeon_2.jpg,757.5,559,pigeon_2,pigeon,2,animals
p048,3,6,dolphin_2.jpg,421.5,487,dolphin_2,dolphin,2,animals
p048,3,6,sheep_2.jpg,410.5,366,sheep_2,sheep,2,animals
p048,3,6,peacock_2.jpg,486,611,peacock_2,peacock,2,animals
p049,1,1,grass_1.jpg,506.5,541.5,grass_1,grass,1,plants
p049,1,1,broccoli_1.jpg,757.5,289.5,broccoli_1,broccoli,1,plants
p049,1,1,blueberry_1.jpg,719.5,346.5,blueberry_1,blueberry,1,plants
p049,1,1,leaf_1.jpg,438,603,leaf_1,leaf,1,plants
p049,1,1,flower_1.jpg,438.5,545.5,flower_1,flower,1,plants
p049,1,1,cabbage_1.jpg,685.5,264.5,cabbage_1,cabbage,1,plants
p049,1,1,tree_1.jpg,508.5,612,tree_1,tree,1,plants
p049,1,1,cherry_1.jpg,624.5,364,cherry_1,cherry,1,plants
p049,1,1,peanut_1.jpg,670.5,325,peanut_1,peanut,1,plants
p049,1,1,apple_1.jpg,595,262,apple_1,apple,1,plants
p049,1,1,cactus_1.jpg,335,574,cactus_1,cactus,1,plants
p049,1,1,acorn_1.jpg,571,341.5,acorn_1,acorn,1,plants
p049,1,2,broccoli_2.jpg,1114.5,667,broccoli_2,broccoli,2,plants
p049,1,2,cabbage_2.jpg,1059,616.5,cabbage_2,cabbage,2,plants
p049,1,2,cactus_2.jpg,380,572.5,cactus_2,cactus,2,plants
p049,1,2,flower_2.jpg,306,597,flower_2,flower,2,plants
p049,1,2,tree_2.jpg,298,500,tree_2,tree,2,plants
p049,1,2,apple_2.jpg,1022.5,667,apple_2,apple,2,plants
p049,1,2,peanut_2.jpg,970,622,peanut_2,peanut,2,plants
p049,1,2,leaf_2.jpg,402.5,487.5,leaf_2,leaf,2,plants
p049,1,2,blueberry_2.jpg,973.5,667,blueberry_2,blueberry,2,plants
p049,1,2,grass_2.jpg,326,422,grass_2,grass,2,plants
p049,1,2,cherry_2.jpg,952,583,cherry_2,cherry,2,plants
p049,1,2,acorn_2.jpg,923.5,667,acorn_2,acorn,2,plants
p049,2,3,pigeon_1.jpg,534.5,542.5,pigeon_1,pigeon,1,animals
p049,2,3,ladybug_1.jpg,832.5,277,ladybug_1,ladybug,1,animals
p049,2,3,squirrel_1.jpg,446.5,603,squirrel_1,squirrel,1,animals
p049,2,3,fox_1.jpg,430,538,fox_1,fox,1,animals
p049,2,3,peacock_1.jpg,362,599.5,peacock_1,peacock,1,animals
p049,2,3,fish_1.jpg,1094,532,fish_1,fish,1,animals
p049,2,3,horse_1.jpg,319.5,548,horse_1,horse,1,animals
p049,2,3,dolphin_1.jpg,1082.5,611,dolphin_1,dolphin,1,animals
p049,2,3,sheep_1.jpg,563.5,633,sheep_1,sheep,1,animals
p049,2,3,wolf_1.jpg,436,486.5,wolf_1,wolf,1,animals
p049,2,3,lion_1.jpg,298.5,568,lion_1,lion,1,animals
p049,2,3,butterfly_1.jpg,899.5,305.5,butterfly_1,butterfly,1,animals
p049,2,4,horse_2.jpg,252,627.5,horse_2,horse,2,animals
p049,2,4,fish_2.jpg,1144.5,620.5,fish_2,fish,2,animals
p049,2,4,lion_2.jpg,361,606.5,lion_2,lion,2,animals
p049,2,4,fox_2.jpg,269,551.5,fox_2,fox,2,animals
p049,2,4,butterfly_2.jpg,1124.5,167,butterfly_2,butterfly,2,animals
p049,2,4,sheep_2.jpg,372.5,562.5,sheep_2,sheep,2,animals
p049,2,4,dolphin_2.jpg,1062.5,629.5,dolphin_2,dolphin,2,animals
p049,2,4,pigeon_2.jpg,404,513.5,pigeon_2,pigeon,2,animals
p049,2,4,ladybug_2.jpg,1101,165.5,ladybug_2,ladybug,2,animals
p049,2,4,wolf_2.jpg,285.5,507,wolf_2,wolf,2,animals
p049,2,4,squirrel_2.jpg,442.5,417.5,squirrel_2,squirrel,2,animals
p049,2,4,peacock_2.jpg,299,411,peacock_2,peacock,2,animals
p049,3,5,disgust_1.jpg,733.5,413,disgust_1,disgust,1,emotions
p049,3,5,sad_1.jpg,363.5,584,sad_1,sad,1,emotions
p049,3,5,happy_1.jpg,1112.5,643,happy_1,happy,1,emotions
p049,3,5,fearful_1.jpg,275,156,fearful_1,fearful,1,emotions
p049,3,5,angry_1.jpg,1036.5,200,angry_1,angry,1,emotions
p049,3,5,surprise_2.jpg,556,147.5,surprise_2,surprise,2,emotions
p049,3,5,sad_2.jpg,427.5,591,sad_2,sad,2,emotions
p049,3,5,happy_2.jpg,1050,656,happy_2,happy,2,emotions
p049,3,5,surprise_1.jpg,636.5,147,surprise_1,surprise,1,emotions
p049,3,5,disgust_2.jpg,645.5,401,disgust_2,disgust,2,emotions
p049,3,5,fearful_2.jpg,225,217.5,fearful_2,fearful,2,emotions
p049,3,5,angry_2.jpg,973,191,angry_2,angry,2,emotions
p049,3,6,happy_3.jpg,1142.5,146.5,happy_3,happy,3,emotions
p049,3,6,fearful_3.jpg,270,609.5,fearful_3,fearful,3,emotions
p049,3,6,sad_3.jpg,271,160,sad_3,sad,3,emotions
p049,3,6,disgust_4.jpg,705.5,411.5,disgust_4,disgust,4,emotions
p049,3,6,happy_4.jpg,1100,149,happy_4,happy,4,emotions
p049,3,6,angry_3.jpg,1130,630.5,angry_3,angry,3,emotions
p049,3,6,surprise_3.jpg,685,133,surprise_3,surprise,3,emotions
p049,3,6,angry_4.jpg,1045,620.5,angry_4,angry,4,emotions
p049,3,6,disgust_3.jpg,616,444.5,disgust_3,disgust,3,emotions
p049,3,6,fearful_4.jpg,324.5,581,fearful_4,fearful,4,emotions
p049,3,6,surprise_4.jpg,774.5,135,surprise_4,surprise,4,emotions
p049,3,6,sad_4.jpg,328.5,168,sad_4,sad,4,emotions
p050,1,1,leaf_1.jpg,303.5,208,leaf_1,leaf,1,plants
p050,1,1,apple_1.jpg,552.5,225,apple_1,apple,1,plants
p050,1,1,flower_1.jpg,371.5,342,flower_1,flower,1,plants
p050,1,1,tree_1.jpg,439,143,tree_1,tree,1,plants
p050,1,1,broccoli_1.jpg,525.5,370,broccoli_1,broccoli,1,plants
p050,1,1,cherry_1.jpg,686,232,cherry_1,cherry,1,plants
p050,1,1,cabbage_1.jpg,228.5,292,cabbage_1,cabbage,1,plants
p050,1,1,grass_1.jpg,297,419.5,grass_1,grass,1,plants
p050,1,1,peanut_1.jpg,864.5,438,peanut_1,peanut,1,plants
p050,1,1,blueberry_1.jpg,863,184,blueberry_1,blueberry,1,plants
p050,1,1,acorn_1.jpg,670.5,133,acorn_1,acorn,1,plants
p050,1,1,cactus_1.jpg,215,133,cactus_1,cactus,1,plants
p050,1,2,flower_2.jpg,277,188,flower_2,flower,2,plants
p050,1,2,peanut_2.jpg,880.5,435,peanut_2,peanut,2,plants
p050,1,2,tree_2.jpg,463,170,tree_2,tree,2,plants
p050,1,2,blueberry_2.jpg,740,261,blueberry_2,blueberry,2,plants
p050,1,2,cherry_2.jpg,884,270,cherry_2,cherry,2,plants
p050,1,2,grass_2.jpg,299,234.5,grass_2,grass,2,plants
p050,1,2,cactus_2.jpg,387,321.5,cactus_2,cactus,2,plants
p050,1,2,leaf_2.jpg,372.5,172,leaf_2,leaf,2,plants
p050,1,2,apple_2.jpg,650.5,267,apple_2,apple,2,plants
p050,1,2,acorn_2.jpg,547,133,acorn_2,acorn,2,plants
p050,1,2,broccoli_2.jpg,570.5,490,broccoli_2,broccoli,2,plants
p050,1,2,cabbage_2.jpg,215,328.5,cabbage_2,cabbage,2,plants
p050,2,3,angry_1.jpg,297,182.5,angry_1,angry,1,emotions
p050,2,3,surprise_1.jpg,323,566.5,surprise_1,surprise,1,emotions
p050,2,3,disgust_1.jpg,433,186,disgust_1,disgust,1,emotions
p050,2,3,happy_1.jpg,588.5,408.5,happy_1,happy,1,emotions
p050,2,3,fearful_1.jpg,1115.5,187.5,fearful_1,fearful,1,emotions
p050,2,3,angry_2.jpg,540,194.5,angry_2,angry,2,emotions
p050,2,3,surprise_2.jpg,428,584.5,surprise_2,surprise,2,emotions
p050,2,3,disgust_2.jpg,860.5,383.5,disgust_2,disgust,2,emotions
p050,2,3,sad_1.jpg,768,613.5,sad_1,sad,1,emotions
p050,2,3,fearful_2.jpg,978.5,186,fearful_2,fearful,2,emotions
p050,2,3,sad_2.jpg,1024.5,591.5,sad_2,sad,2,emotions
p050,2,3,happy_2.jpg,488.5,403,happy_2,happy,2,emotions
p050,2,4,disgust_4.jpg,324,578.5,disgust_4,disgust,4,emotions
p050,2,4,angry_3.jpg,1021,170,angry_3,angry,3,emotions
p050,2,4,angry_4.jpg,926.5,174.5,angry_4,angry,4,emotions
p050,2,4,sad_3.jpg,664,510,sad_3,sad,3,emotions
p050,2,4,surprise_4.jpg,272,171.5,surprise_4,surprise,4,emotions
p050,2,4,surprise_3.jpg,369.5,164,surprise_3,surprise,3,emotions
p050,2,4,fearful_4.jpg,657.5,307.5,fearful_4,fearful,4,emotions
p050,2,4,happy_3.jpg,278.5,384.5,happy_3,happy,3,emotions
p050,2,4,sad_4.jpg,780.5,528,sad_4,sad,4,emotions
p050,2,4,fearful_3.jpg,760,321,fearful_3,fearful,3,emotions
p050,2,4,happy_4.jpg,401,376,happy_4,happy,4,emotions
p050,2,4,disgust_3.jpg,428.5,596,disgust_3,disgust,3,emotions
p050,3,5,ladybug_1.jpg,290,199,ladybug_1,ladybug,1,animals
p050,3,5,wolf_1.jpg,671.5,195,wolf_1,wolf,1,animals
p050,3,5,sheep_1.jpg,248.5,373.5,sheep_1,sheep,1,animals
p050,3,5,fox_1.jpg,379,381,fox_1,fox,1,animals
p050,3,5,dolphin_1.jpg,751,618,dolphin_1,dolphin,1,animals
p050,3,5,pigeon_1.jpg,1124,183,pigeon_1,pigeon,1,animals
p050,3,5,lion_1.jpg,679.5,395,lion_1,lion,1,animals
p050,3,5,fish_1.jpg,600.5,627,fish_1,fish,1,animals
p050,3,5,butterfly_1.jpg,1126,343,butterfly_1,butterfly,1,animals
p050,3,5,squirrel_1.jpg,449,266.5,squirrel_1,squirrel,1,animals
p050,3,5,horse_1.jpg,885,384.5,horse_1,horse,1,animals
p050,3,5,peacock_1.jpg,240,648.5,peacock_1,peacock,1,animals
p050,3,6,pigeon_2.jpg,599.5,407,pigeon_2,pigeon,2,animals
p050,3,6,horse_2.jpg,281,191.5,horse_2,horse,2,animals
p050,3,6,squirrel_2.jpg,225,666,squirrel_2,squirrel,2,animals
p050,3,6,peacock_2.jpg,896,243,peacock_2,peacock,2,animals
p050,3,6,butterfly_2.jpg,848.5,435,butterfly_2,butterfly,2,animals
p050,3,6,wolf_2.jpg,574,160.5,wolf_2,wolf,2,animals
p050,3,6,dolphin_2.jpg,1135,642,dolphin_2,dolphin,2,animals
p050,3,6,ladybug_2.jpg,248,507,ladybug_2,ladybug,2,animals
p050,3,6,lion_2.jpg,244.5,350.5,lion_2,lion,2,animals
p050,3,6,fox_2.jpg,564,582.5,fox_2,fox,2,animals
p050,3,6,sheep_2.jpg,466.5,603,sheep_2,sheep,2,animals
p050,3,6,fish_2.jpg,1001,611.5,fish_2,fish,2,animals
p051,1,1,squirrel_2.jpg,579,212,squirrel_2,squirrel,2,animals
p051,1,1,horse_2.jpg,1057,418.5,horse_2,horse,2,animals
p051,1,1,ladybug_2.jpg,973.5,667,ladybug_2,ladybug,2,animals
p051,1,1,fish_2.jpg,585.5,603.5,fish_2,fish,2,animals
p051,1,1,butterfly_2.jpg,1074.5,667,butterfly_2,butterfly,2,animals
p051,1,1,fox_2.jpg,832,337.5,fox_2,fox,2,animals
p051,1,1,dolphin_2.jpg,503,612,dolphin_2,dolphin,2,animals
p051,1,1,lion_2.jpg,831,474.5,lion_2,lion,2,animals
p051,1,1,wolf_2.jpg,822.5,584.5,wolf_2,wolf,2,animals
p051,1,1,pigeon_2.jpg,255.5,173,pigeon_2,pigeon,2,animals
p051,1,1,sheep_2.jpg,1052.5,512.5,sheep_2,sheep,2,animals
p051,1,1,peacock_2.jpg,893.5,166.5,peacock_2,peacock,2,animals
p051,1,2,fish_1.jpg,286,427.5,fish_1,fish,1,animals
p051,1,2,squirrel_1.jpg,1054.5,213.5,squirrel_1,squirrel,1,animals
p051,1,2,peacock_1.jpg,764.5,566.5,peacock_1,peacock,1,animals
p051,1,2,fox_1.jpg,421,192,fox_1,fox,1,animals
p051,1,2,lion_1.jpg,693.5,215.5,lion_1,lion,1,animals
p051,1,2,wolf_1.jpg,251.5,201.5,wolf_1,wolf,1,animals
p051,1,2,butterfly_1.jpg,516.5,457.5,butterfly_1,butterfly,1,animals
p051,1,2,dolphin_1.jpg,282,519,dolphin_1,dolphin,1,animals
p051,1,2,ladybug_1.jpg,510.5,540.5,ladybug_1,ladybug,1,animals
p051,1,2,horse_1.jpg,927,415.5,horse_1,horse,1,animals
p051,1,2,sheep_1.jpg,1062.5,411,sheep_1,sheep,1,animals
p051,1,2,pigeon_1.jpg,890,607,pigeon_1,pigeon,1,animals
